contrato_id,contrato_numero,estabelecimento_cnpj,estabelecimento_nome,client_id,data_inicio,data_fim,valor_total,qtd_urs
756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,41991903018786,Loja Centro - Matriz,b46e0e19-3002-4abe-a8fb-8020d93648d6,2025-11-28,2026-06-09,175891.19,100
34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,44594444515684,Loja Norte,dd729761-a383-45bd-af34-a80c22b7cdfe,2025-11-11,2026-09-24,171345.22,100
4726b0f2-f922-4800-bdb5-45e4e190479d,CTR-2025-003,68000483943106,Loja Sul,3de34e91-ee24-406a-9b44-8e48d1d4f399,2025-11-02,2026-08-07,159592.21,100
360f25f5-e08b-4a86-86a2-1332de08e2fe,CTR-2025-004,85462163053193,Loja Shopping,f80f7ab7-9189-4bd2-9a47-4268e531c89e,2025-11-06,2026-07-20,171490.38,100
ea53362b-cc63-4d00-bf0c-46ef348cf79f,CTR-2025-005,13797601673808,Filial Oeste,0b6f9995-358d-4958-8a4c-8d3fac9aaa0c,2025-11-26,2026-09-07,172132.68,100
3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,75955697787694,Academia Fitness Pro Norte,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,2025-11-03,2026-08-14,173726.85,100
9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,97664342180846,Farmácia Saúde Total - Loja 1,c89f8110-72df-4127-9bcc-7c53e79dea96,2025-12-01,2026-10-11,180606.28,100
02d65de0-63b0-4784-b05a-c0fe05dea5cc,CTR-2025-008,28065235400744,Loja de Eletrônicos MAX,0bfff519-87a3-4ea8-825a-47d22eff190f,2025-12-16,2026-06-23,167566.41,100
1ca4f656-14b7-4980-90f0-83bf4915419a,CTR-2025-009,19396098247028,Supermercado Bom Preço Centro,5ae798dc-6252-434c-a110-b30d8e0a9e77,2025-11-02,2026-06-01,180093.43,100
bd914b88-7982-47b6-9dc2-8bf45f050041,CTR-2025-010,80561018408949,Posto de Combustível Rodovia,2d7ef999-08b4-4a9b-bcae-9a7da36af53f,2025-11-13,2026-06-08,181436.29,100
